quarter,month,scripts,reversals,net_revenue,net_cogs,transaction_costs,net_margin,margin_minus_fees,dr_first_pct_margin,dr_first_fill_min_margin,dr_first_fill_margin,dr_first_reversal_margin,dr_first_margin
Q320,7/1/2020,393,0,23283.23,20772.01,364.014,2511.22,2122.876,1061.438,393,1061.438,0,1061.438
Q320,8/1/2020,760,113,39255.14,33665.16,614.426,5589.98,4924.304,2866.142,505.75,2866.142,403.99,2462.152
Q320,9/1/2020,1056,102,40376.01,34965.05,863.952,5410.96,4470.508,2945.584,826.5,2945.584,710.33,2235.254
Q420,10/1/2020,1649,119,81320.65,71004.73,1534.1875,10315.92,8663.225,4777.1025,1381.25,4777.1025,445.49,4331.6125
Q420,11/1/2020,1765,206,87545.83,77006.74,1496.11,10539.09,8919.6,5336.78,1301.5,5336.78,876.98,4459.8
Q420,12/1/2020,2244,223,93466.73,81266.95,2026.3225,12199.78,10060.9175,6198.47375,1742.25,6198.47375,1168.015,5030.45875
Q121,1/1/2021,2580,241,127970.15,113522.32,2602.1625,14447.83,11845.6675,6830.435,2037.75,6830.435,907.60125,5922.83375
Q121,2/1/2021,3815,272,170044.21,146923.78,4049.2825,23120.43,19071.1475,10380.6125,3203,10380.6125,845.03875,9535.57375
Q121,3/1/2021,5063,489,199641.32,172286.99,5218.11,27354.33,22136.22,12716.67375,3962.75,12716.67375,1648.56375,11068.11
Q221,4/1/2021,5729,520,239904.07,205949.25,3661.747,33954.82,30293.073,16570.139,4559,16570.139,1423.6025,15146.5365
Q221,5/1/2021,6803,741,263794.05,223604.63,2812.506,40189.42,37376.914,21061.736,5135.75,21061.736,2373.279,18688.457
Q221,6/1/2021,8200,814,299686.84,250279.15,3713.112,49407.69,45694.578,25524.293,6368.5,25524.293,2677.004,22847.289
Q321,7/1/2021,8786,1039,328840.25,278428.59,2943.708,50411.66,47467.952,27112.428,6448.25,27112.428,3378.452,23733.976
Q321,8/1/2021,9624,1003,371396.75,315130.52,3228.718,56266.23,53037.512,29807.5505,7367.25,29807.5505,3288.7945,26518.756
Q321,9/1/2021,9892,1157,357926.73,301144.4,3262.458,56782.33,53519.872,30414.9475,7288.75,30414.9475,3655.0115,26759.936
Q421,10/1/2021,10186,1271,355687.48,298112.74,3113.47,57573.77,54460.30,31209.98,22918.50,31209.98,3979.83,27230.15
Q421,11/1/2021,10633,1159,399312.64,338563.11,3312.04,60748.51,57436.47,32433.24,23924.25,32433.24,3715.00,28718.23
Q421,12/1/2021,10966,1179,395637.97,332289.39,3364.73,63342.54,59977.81,33770.89,24673.50,33770.89,3781.99,29988.90
Q122,1/1/2022,11702,1151,451221.40,382083.76,3634.52,69136.19,65501.67,36586.89,26329.50,36586.89,3836.06,32750.83
Q122,2/1/2022,11541,1461,423813.30,361225.37,3548.89,62570.30,59021.41,34034.92,25967.25,34034.92,4524.22,29510.71
Q122,3/1/2022,13402,1456,504177.43,431211.76,4251.57,72965.42,68713.85,38577.89,30154.50,38577.89,4220.97,34356.93
Q222,4/1/2022,12508,1556,422401.63,355998.38,3739.54,66402.71,62663.17,35887.28,28143.00,35887.28,4555.70,31331.59
Q222,5/1/2022,11834,1348,429025.68,365812.45,3620.43,63212.71,59592.28,33691.57,26626.50,33691.57,3895.43,29796.14
Q222,6/1/2022,12859,1142,532860.32,461918.81,3721.66,70896.86,67175.20,36874.34,28932.75,36874.34,3286.74,33587.60
Q322,7/1/2022,12249,1527,425652.01,360846.83,3599.76,64806.32,61206.56,35050.93,27560.25,35050.93,4447.65,30603.28
Q322,8/1/2022,13628,1253,539760.56,465573.42,3861.58,74186.82,70325.24,38765.39,30663.00,38765.39,3602.77,35162.62
Q322,9/1/2022,12994,1411,511524.25,441214.64,3678.20,70309.01,66630.81,37322.32,29256.75,37322.32,4006.91,33315.41
Q422,10/1/2022,12545,1661,450335.21,384593.63,3254.20,65767.02,62512.82,35974.09,28244.25,35974.09,4717.68,31256.41
Q422,11/1/2022,12559,1445,522755.55,455182.15,3366.56,67573.40,64206.84,36236.39,28266.75,36236.39,4132.97,32103.42
Q422,12/1/2022,12419,1429,451880.45,385402.74,3231.94,66466.52,63234.58,35729.91,27945.00,35729.91,4112.62,31617.29
Q123,1/1/2023,13077,1291,545661.03,474077.89,3315.68,71584.79,68269.11,37838.07,29436.75,37838.07,3703.52,34134.56
Q123,2/1/2023,11716,1560,421836.56,359118.85,2832.32,62717.71,59885.39,34425.56,26361.00,34425.56,4482.86,29942.70
Q123,3/1/2023,14819,1478,600772.90,519745.72,3948.73,81027.18,77078.45,42984.61,33345.00,42984.61,4445.39,38539.23
Q223,4/1/2023,13987,1855,497378.05,422210.49,4414.51,75167.56,70753.05,40757.35,31473.00,40757.35,5380.82,35376.53
Q223,5/1/2023,15119,1622,612281.81,528257.89,4762.22,84023.92,79261.70,44467.86,34022.25,44467.86,4837.01,39630.85
Q223,6/1/2023,14737,1765,579493.17,493457.87,4788.44,86035.30,81246.86,46029.02,33158.25,46029.02,5405.59,40623.43
Q323,7/1/2023,14364,1797,543925.26,460815.76,3511.97,83109.50,79597.53,45581.18,32321.25,45581.18,5782.41,39798.77
Q323,8/1/2023,15090,1707,563186.89,479849.79,3913.23,83337.10,79423.87,45146.71,33954.75,45146.71,5434.77,39711.94
Q323,9/1/2023,13479,1749,490709.92,421455.79,3454.17,69254.13,65799.96,38023.84,30327.75,38023.84,5123.86,32899.98
Q423,10/1/2023,13466,1595,486981.54,409568.11,5733.36,77351.07,71617.71,40513.36,30314.25,40513.36,4704.51,35808.86
Q423,11/1/2023,11929,1572,484518.56,419179.34,4847.89,65355.53,60507.64,34939.00,26840.25,34939.00,4685.18,30253.82
Q423,12/1/2023,11371,1619,460314.85,399807.32,1826.03,60507.53,58681.50,34298.76,25584.75,34298.76,4958.01,29340.75